id,ejercicio,prod,venta,rem,dens,prod_chg,venta_chg,rem_chg,dens_chg,prod_cmp,venta_cmp,rem_cmp,dens_cmp
1704001,2025,2510084,2431284,8,28069.668840080223,-13.113653230540878,-12.782584957094116,14.285714285714286,-13.113653230540887,ok,ok,ok,ok
1704002,2021,694707,485599,2,2757.2527105984323,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1704002,2022,593452,430862,0,2355.377354208408,-14.575209404828222,-11.272057809015257,-100,-14.575209404828234,ok,ok,ok,ok
1704002,2023,621865,467911,0,2468.1469409064453,4.7877503151055185,8.598808899369171,,4.787750315105518,ok,ok,sin_produccion,ok
1704002,2024,624703,479523,0,2479.410802063276,0.45636914764458525,2.4816685224326847,,0.45636914764459535,ok,ok,sin_produccion,ok
1704002,2025,575173,431043,0,2282.8290391676373,-7.9285676553498226,-10.110046859066196,,-7.928567655349835,ok,ok,sin_produccion,ok
1704003,2021,4456211,3918783,2,36701.233755512534,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1704003,2022,5478300,4577781,3,45119.13122669109,22.93627927402899,16.816394273426216,50,22.936279274028998,ok,ok,ok,ok
1704003,2023,6022840,5144485,3,49603.94799798553,9.939944873409635,12.379447596990769,0,9.939944873409623,ok,ok,ok,ok
1704003,2024,5569222,4872033,3,45867.96236945311,-7.531629596668681,-5.296001446208901,0,-7.531629596668682,ok,ok,ok,ok
1704003,2025,5555065,4881633,3,45751.365698811445,-0.25420067650382766,0.1970430003245052,0,-0.2542006765038163,ok,ok,ok,ok
1704004,2021,1215395,991309,4,4137.961191764685,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1704004,2022,1295930,923400,3,4412.152466682526,6.626240851739558,-6.8504371492642555,-25,6.626240851739565,ok,ok,ok,ok
1704004,2023,1241478,874593,2,4226.763961041174,-4.201770157338745,-5.285575048732944,-33.333333333333336,-4.20177015733875,ok,ok,ok,ok
1704004,2024,1041111,747190,3,3544.589959905482,-16.139391918342493,-14.567118648331281,50,-16.139391918342493,ok,ok,ok,ok
1704004,2025,778162,503170,2,2649.3478720136177,-25.25657686836466,-32.65835998875788,-33.333333333333336,-25.25657686836466,ok,ok,ok,ok
1704005,2021,2687339,2274739,8,12507.747680878578,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1704005,2022,3217647,2478142,8,14975.973184676704,19.733572876365802,8.941817061210099,0,19.733572876365795,ok,ok,ok,ok
1704005,2023,3582016,2598516,9,16671.86473938344,11.324082473932037,4.857429477406864,12.5,11.324082473932032,ok,ok,ok,ok
1704005,2024,3589252,2460822,8,16705.543431286038,0.20200914792117064,-5.29894755314187,-11.11111111111111,0.2020091479211676,ok,ok,ok,ok
1704005,2025,3985262,2617922,7,18548.702466712803,11.033218063262206,6.3840456562888335,-12.5,11.03321806326221,ok,ok,ok,ok
1704006,2021,928120,481000,2,5419.4276255949835,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1704006,2022,954926,516342,4,5575.951757099207,2.888204111537301,7.347609147609147,100,2.888204111537309,ok,ok,ok,ok
1704006,2023,1052318,581098,3,6144.6378055756395,10.198905464926078,12.541300146027245,-25,10.198905464926083,ok,ok,ok,ok
1704006,2024,872376,469531,3,5093.930304600752,-17.09958396606349,-19.19934331214356,0,-17.099583966063495,ok,ok,ok,ok
1704006,2025,456200,0,0,2663.818129979347,-47.706035012425836,-100,-100,-47.70603501242584,ok,ok,ok,ok
1801001,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1801001,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1801001,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1801001,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1801001,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1801002,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1801002,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1801002,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1801002,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1801002,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1801003,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1801003,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1801003,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1801003,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1801003,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1801004,2021,18589,0,0,53.41326742059465,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1801004,2022,13229,0,0,38.01194871736224,-28.834256818548603,,,-28.834256818548603,ok,sin_produccion,sin_produccion,ok
1801004,2023,23230,0,0,66.74862564852405,75.59906266535641,,,75.59906266535641,ok,sin_produccion,sin_produccion,ok
1801004,2024,23230,0,0,66.74862564852405,0,,,0,ok,sin_produccion,sin_produccion,ok
1801004,2025,23230,0,0,66.74862564852405,0,,,0,ok,sin_produccion,sin_produccion,ok
1801005,2021,97000,88000,1,281.66450155154143,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1801005,2022,0,0,0,0,-100,-100,-100,-100,ok,ok,ok,ok
1801005,2023,73200,72000,1,212.5550671502354,,,,,sin_base,sin_base,sin_base,sin_base
1801005,2024,0,0,0,0,-100,-100,-100,-100,ok,ok,ok,ok
1801005,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1802001,2021,137320,78000,0,1619.7062825630837,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1802001,2022,69700,43000,0,822.1200691424915,-49.24264491698223,-44.87179487179487,,-49.242644916982236,ok,ok,sin_produccion,ok
1802001,2023,69700,43000,0,822.1200691424915,0,0,,0,ok,ok,sin_produccion,ok
1802001,2024,69700,43000,0,822.1200691424915,0,0,,0,ok,ok,sin_produccion,ok
1802001,2025,69700,43000,0,822.1200691424915,0,0,,0,ok,ok,sin_produccion,ok
1802002,2021,149530,113150,0,2144.89549892277,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1802002,2022,149530,113150,1,2144.89549892277,0,0,,0,ok,ok,sin_base,ok
1802002,2023,149530,113150,1,2144.89549892277,0,0,0,0,ok,ok,ok,ok
1802002,2024,29344,260,1,420.9176320496874,-80.37584431217816,-99.77021652673443,0,-80.37584431217816,ok,ok,ok,ok
1802002,2025,43800,0,0,628.2780903686038,49.2639040348964,-100,-100,49.2639040348964,ok,ok,ok,ok
1802003,2021,77900,54650,0,859.2919233789166,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1802003,2022,42310,26650,0,466.70913065676456,-45.68677792041078,-51.23513266239707,,-45.68677792041079,ok,ok,sin_produccion,ok
1802003,2023,23600,23000,0,260.3246391751275,-44.22122429685653,-13.696060037523452,,-44.221224296856526,ok,ok,sin_produccion,ok
1802003,2024,20600,20000,0,227.23252402574687,-12.711864406779661,-13.043478260869565,,-12.711864406779673,ok,ok,sin_produccion,ok
1802003,2025,18600,18000,0,205.1711139261598,-9.70873786407767,-10,,-9.708737864077671,ok,ok,sin_produccion,ok
1802004,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1802004,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1802004,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1802004,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1802004,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1802005,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1802005,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1802005,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1802005,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1802005,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1803001,2021,797507,770467,3,1921.8182101516286,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1803001,2022,737021,709981,2,1776.0601211828402,-7.584384839255329,-7.850563359624747,-33.333333333333336,-7.584384839255335,ok,ok,ok,ok
1803001,2023,763679,735639,2,1840.3000963131178,3.616993274275767,3.6138995268887477,0,3.6169932742757784,ok,ok,ok,ok
1803001,2024,693040,665000,2,1670.0754881944417,-9.249828789321167,-9.602400090261664,0,-9.249828789321175,ok,ok,ok,ok
1803001,2025,290740,279000,2,700.6200903810054,-58.048597483550736,-58.045112781954884,0,-58.04859748355073,ok,ok,ok,ok
1803002,2021,1268237,1243937,1,2222.206435628072,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1803002,2022,0,0,0,0,-100,-100,-100,-100,ok,ok,ok,ok
1803002,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1803002,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1803002,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1803003,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1803003,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1803003,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1803003,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1803003,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1803004,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1803004,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1803004,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1803004,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1803004,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1803005,2021,794000,130000,0,1078.8164356395223,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1803005,2022,822900,160000,0,1118.083179959399,3.6397984886649875,23.076923076923077,,3.639798488664986,ok,ok,sin_produccion,ok
1803005,2023,780160,160000,0,1060.0118771140174,-5.193826710414388,0,,-5.19382671041438,ok,ok,sin_produccion,ok
1803005,2024,816120,200000,1,1108.8711202193035,4.609310910582445,25,,4.609310910582444,ok,ok,sin_base,ok
1803005,2025,201800,200000,1,274.18785480107755,-75.27324413076508,0,0,-75.2732441307651,ok,ok,ok,ok
1803006,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1803006,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1803006,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1803006,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1803006,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1803007,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1803007,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1803007,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1803007,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1803007,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1804001,2021,1264023,1156423,2,2191.122840967116,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1804001,2022,1364470,1316870,2,2365.2428656870966,7.946611730957427,13.87442138387078,0,7.946611730957422,ok,ok,ok,ok
1804001,2023,750711,707111,1,1301.3212726867032,-44.981494646272914,-46.30365943487208,-50,-44.981494646272914,ok,ok,ok,ok
1804001,2024,773992,731492,1,1341.677762133933,3.1011934019882483,3.447973514766423,0,3.101193401988261,ok,ok,ok,ok
1804001,2025,833892,791392,1,1445.511520043346,7.739098078533112,8.188743007442323,0,7.7390980785331065,ok,ok,ok,ok
1804002,2021,592561,547561,1,857.1319553381458,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1804002,2022,734330,666958,1,1062.1990120231683,23.924794240592952,21.805241790412392,0,23.92479424059296,ok,ok,ok,ok
1804002,2023,110323,55435,1,159.5808173483747,-84.97637302030422,-91.68838217698865,0,-84.97637302030422,ok,ok,ok,ok
1804002,2024,511723,464523,1,740.2008157497743,363.84072224286865,737.9597727067737,0,363.8407222428687,ok,ok,ok,ok
1804002,2025,450583,404383,1,651.7625828094116,-11.947870234482327,-12.946614053556013,0,-11.947870234482332,ok,ok,ok,ok
1804003,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1804003,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1804003,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1804003,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1804003,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1804004,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1804004,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1804004,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1804004,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1804004,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1804005,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1804005,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1804005,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1804005,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1804005,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1804006,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1804006,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1804006,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1804006,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1804006,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1805001,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1805001,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1805001,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1805001,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1805001,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1805002,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1805002,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1805002,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1805002,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1805002,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1805003,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1805003,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1805003,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1805003,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1805003,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1805004,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1805004,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1805004,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1805004,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1805004,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1805005,2021,288553,275153,1,331.2811002803553,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1805005,2022,286252,276852,0,328.6393748027304,-0.7974271624276996,0.6174746413813406,-100,-0.7974271624277005,ok,ok,ok,ok
1805005,2023,312022,297922,1,358.2253224595725,9.002557187373363,7.610564489330039,,9.002557187373368,ok,ok,sin_base,ok
1805005,2024,360126,346026,1,413.45242475234437,15.41686163155162,16.14650814642759,0,15.416861631551608,ok,ok,ok,ok
1805005,2025,334308,328013,1,383.81136939323113,-7.169157461555122,-5.205678186032263,0,-7.1691574615551135,ok,ok,ok,ok
1806001,2021,670298,640898,1,1130.3345610472534,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1806001,2022,529400,500000,1,892.7359422501871,-21.0202029545068,-21.984465546779674,0,-21.020202954506804,ok,ok,ok,ok
1806001,2023,570655,536655,1,962.3049284563289,7.792784284095202,7.331,0,7.7927842840951955,ok,ok,ok,ok
1806001,2024,484000,450000,1,816.1771742521544,-15.185181940051345,-16.147245437012607,0,-15.185181940051347,ok,ok,ok,ok
1806001,2025,534000,500000,1,900.492998038534,10.330578512396695,11.11111111111111,0,10.330578512396697,ok,ok,ok,ok
1806002,2021,5000,0,0,7.911927347475182,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1806002,2022,4910,0,0,7.769512655220629,-1.8,,,-1.8000000000000056,ok,sin_produccion,sin_produccion,ok
1806002,2023,4880,0,0,7.722041091135778,-0.6109979633401222,,,-0.6109979633401165,ok,sin_produccion,sin_produccion,ok
1806002,2024,0,0,0,0,-100,,,-100,ok,sin_produccion,sin_produccion,ok
1806002,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1806003,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1806003,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1806003,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1806003,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1806003,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1806004,2021,1211903,1152043,1,1991.4301240293441,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1806004,2022,1394125,1348500,1,2290.861992801742,15.036021859835317,17.052922503760712,0,15.036021859835321,ok,ok,ok,ok
1806004,2023,1328171,1288781,1,2182.4846866970197,-4.730852685376132,-4.428550241008528,0,-4.730852685376127,ok,ok,ok,ok
1806004,2024,1274900,1200000,1,2094.948411815971,-4.010854024067684,-6.888757671008496,0,-4.0108540240676875,ok,ok,ok,ok
1806004,2025,1204299,1204299,1,1978.9350360040492,-5.537767668052396,0.35825,0,-5.537767668052398,ok,ok,ok,ok
1806005,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1806005,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1806005,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1806005,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1806005,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1901001,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1901001,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1901001,2023,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1901001,2024,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1901001,2025,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
1901002,2021,0,0,0,0,,,,,sin_anterior,sin_anterior,sin_anterior,sin_anterior
1901002,2022,0,0,0,0,,,,,sin_produccion,sin_produccion,sin_produccion,sin_produccion
